episode,seed,dr_seed,noise_seed,git_hash,cell,success_at_default_tol,grasp,lift,termination,steps,place_err_mm,tcp_err_at_release_mm,scatter_mm,release_step,obj_settled,max_step_dist_mm,action_smoothing,control_hz,max_joint_vel,n_substeps,obs_latency_steps,max_episode_steps,solver_timestep,solver_iterations,solver_impratio,solver_solref_scale,collision_steps,safety_clamped,safety_vetoed,clamp_rate,obj_r,obj_th,obj_yaw,obj_half_w,obj_half_h,obj_mass,mu_obj,mu_table,tgt_r,tgt_th,kp_scale_mean,kv_scale_mean,frictionloss_scale_mean,reward
590,30590,30590,30590,6a22834,ckpt_sac_full_00349944,0,0,0,timeout,200,249.49777729644214,nan,nan,-1,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,173,0,0.865,0.3495511814127951,-0.4931099931125834,-1.7179566874200676,0.02366063871580243,0.03757035670888625,0.036340838126016684,0.8972237818550927,0.7320517825990827,0.3307646940545398,0.2672459519969251,0.9657423506135486,1.1023172583664294,1.0690719933182815,-5.1149582962335804
591,30591,30591,30591,6a22834,ckpt_sac_full_00349944,1,1,1,success,93,27.76956244608081,29.850291342354808,8.431868487172295,87,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,2,73,0,0.7849462365591398,0.34215833146707886,-0.6442063160921014,1.0179981677929772,0.02666628692616482,0.03934908829334593,0.06725685047922053,1.0141081814839132,1.1226922478016947,0.36903252115790763,0.5817272074203116,1.0664363928474958,0.9901327510797294,0.870474916109166,283.88524550964513
592,30592,30592,30592,6a22834,ckpt_sac_full_00349944,1,0,0,success,167,44.83498732990779,nan,nan,-1,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,160,0,0.9580838323353293,0.3457950798433409,-0.20129805530432843,-2.3648035820761284,0.0241918020633793,0.030258222077391053,0.1036294873886222,1.2121237007081305,1.257099668337892,0.3139693824743807,0.22874425598341777,1.015260507371048,1.009496449558423,1.1432235840788283,198.7436183862059
593,30593,30593,30593,6a22834,ckpt_sac_full_00349944,0,0,0,timeout,200,310.1088171266279,nan,nan,-1,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,188,0,0.94,0.3210143967849667,-0.4055233018589572,0.4201031535887587,0.02253440082975724,0.03122513701760214,0.06496627123281334,1.7332469048603936,0.8849056825614698,0.36466356739829897,0.5170068139994247,1.0475220444410234,1.1037874352818993,0.9914501527728194,-1.372675513893895
594,30594,30594,30594,6a22834,ckpt_sac_full_00349944,0,1,0,timeout,200,354.98871863871875,nan,nan,-1,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,180,0,0.9,0.38240005846223973,-0.4174504911916579,-3.0229615913214007,0.023844901910364594,0.036681414385194656,0.06819251984675878,1.1650289926475283,1.0661657781989022,0.3291738783011584,0.5574518866510828,0.9681434388952896,1.0070069336831775,1.0968123035401496,22.783141864082207
595,30595,30595,30595,6a22834,ckpt_sac_full_00349944,0,0,0,timeout,200,189.01659491867892,nan,nan,-1,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,186,0,0.93,0.3410174893956733,-0.37733579151087926,-2.2380476276455674,0.02268157798295677,0.029981029019517914,0.04793294903383871,1.9355537799491067,0.7766276818043144,0.34949399210118,0.19851878324631347,0.9393570004859736,0.9432510175678883,1.1114676123550367,1.05035760742233
596,30596,30596,30596,6a22834,ckpt_sac_full_00349944,1,1,0,success,169,38.981852063863236,27.368921227337157,38.77643099083524,103,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,136,0,0.8047337278106509,0.3846246435322584,-0.7148926993999243,1.5826083628452814,0.025684664541506096,0.03332147897424982,0.08168827029207712,0.8770084513781624,1.1697352331348512,0.3245609750725888,0.3897923539611615,1.056371236254907,1.0141528710860175,1.1531483257129032,265.2854240118834
597,30597,30597,30597,6a22834,ckpt_sac_full_00349944,0,1,0,timeout,200,142.2116330539373,nan,nan,-1,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,13,178,0,0.89,0.35085999092452297,-0.38628692306625656,-1.833292139515647,0.026164907762718216,0.03513961161530013,0.11277701465676003,1.5772263773927797,1.05619691661377,0.38785025270792084,0.19918654473972808,0.9689016851724167,1.029084879157555,1.0810664170348259,14.937462772143872
598,30598,30598,30598,6a22834,ckpt_sac_full_00349944,0,1,0,unsafe,33,415.2333034744577,nan,nan,-1,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,12,0,0.36363636363636365,0.3792568450199665,-0.438190297508581,-0.029802035022453932,0.024135525304955725,0.03317748162081609,0.09595692569625598,1.6574520400354793,1.1918354570463379,0.3836113591060171,0.7088672392541172,1.0303003954545216,1.0087747966668257,1.1284008351475312,-14.84130103822045
599,30599,30599,30599,6a22834,ckpt_sac_full_00349944,0,0,0,unsafe,30,329.7522111723541,nan,nan,-1,0,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,19,0,0.6333333333333333,0.3283793466135711,-0.6380271078945249,1.0501650151683855,0.02431851873651395,0.03319640375568808,0.048381017102868504,1.8433277455747874,0.7883793827119018,0.33215128049694187,0.4060717045321475,0.9856710275745504,1.0225004226038104,0.936416925850905,-38.6286360777599
600,30600,30600,30600,6a22834,ckpt_sac_full_00349944,0,0,0,timeout,200,229.75016027482516,nan,nan,-1,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,1,171,0,0.855,0.34510317873572954,-0.4917704925150459,-2.850190015889531,0.021919668749324456,0.03534320597378576,0.08252170644328435,1.7248697421870784,0.9990926758546244,0.3116050496214331,0.39202241364851187,1.0781124181833903,1.0657238060027543,1.082342849698835,-11.338650655613819
601,30601,30601,30601,6a22834,ckpt_sac_full_00349944,0,1,0,timeout,200,237.3722663035839,nan,nan,-1,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,13,170,0,0.85,0.3322886259341078,-0.5431750259283021,-1.158178315893864,0.026709113816906282,0.038473117029572665,0.048655636745978295,0.8167052094427996,0.819739631314418,0.33548452046729166,0.21277686368561682,1.1250832281173948,1.057144598725619,1.1130638454092117,-23.063824541316826
602,30602,30602,30602,6a22834,ckpt_sac_full_00349944,0,0,0,timeout,200,415.46714657415026,nan,nan,-1,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,175,0,0.875,0.3754827220001344,-0.5003964592728944,0.8769061380617638,0.021329107162581008,0.0332745226988295,0.037355887004217526,1.7101810336720247,1.1006500336253489,0.35164365575189954,0.7138781268158618,1.0550124444576816,1.0131515378155511,1.091726850018134,3.710755778444488
603,30603,30603,30603,6a22834,ckpt_sac_full_00349944,0,1,0,timeout,200,220.69416007566372,nan,nan,-1,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,188,0,0.94,0.31608720652346545,-0.356574476740424,2.528787079064621,0.024426684829757225,0.033480610444850734,0.07162421008577875,1.6187876843772608,0.6550286869120412,0.30506034482959377,0.3328707768673759,0.9771706590197743,1.0435419171418188,1.184400931642902,17.386896269137612
604,30604,30604,30604,6a22834,ckpt_sac_full_00349944,0,0,0,object_lost,92,395.2837532363834,nan,nan,-1,0,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,74,0,0.8043478260869565,0.38118760957938,-0.22250249072684203,-2.626484560799312,0.023754037981296286,0.03378445582026603,0.04396056672624737,1.2721937194481856,0.6411536273534242,0.3784340566928375,0.4174256495639439,0.9888517452979766,1.0557742255525475,0.7750590140533915,-190.14989238671848
605,30605,30605,30605,6a22834,ckpt_sac_full_00349944,0,0,0,timeout,200,312.39614285997783,nan,nan,-1,0,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,186,0,0.93,0.34508931645548135,-0.6198859155232341,2.2957538006322853,0.022457813124720952,0.03667626637748212,0.09656980602979649,1.995723481372092,1.3151672481693453,0.36514367077054727,0.28866365510955827,1.0471809435509427,1.0021542972244748,1.153896329961138,-2.958859386603219
606,30606,30606,30606,6a22834,ckpt_sac_full_00349944,0,0,0,unsafe,30,355.0952540651654,nan,nan,-1,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,23,0,0.7666666666666667,0.3687359154874017,-0.5249531956671107,1.250077263436829,0.025744449792345976,0.030023790602396797,0.07821637614343369,1.3983085774126573,1.390819042585651,0.3221512175832429,0.5421951995527505,1.0728267673523937,1.0416307721305302,1.0597874834671357,-39.43914431573431
607,30607,30607,30607,6a22834,ckpt_sac_full_00349944,0,0,0,timeout,200,444.71461627408706,nan,nan,-1,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,183,0,0.915,0.3813219697409711,-0.5649907286665632,2.636786570711278,0.022424175791260426,0.03783745954570709,0.05337041811248125,0.9169700260200591,0.8775690413505295,0.34686780962020203,0.664816257603221,1.0409201943296604,0.9623352453962833,1.1286484066320228,3.1648810791001654
608,30608,30608,30608,6a22834,ckpt_sac_full_00349944,0,0,0,timeout,200,183.1570105120054,nan,nan,-1,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,23,167,0,0.835,0.30876676585747076,-0.2468156531354263,1.4800546794193838,0.026161980990248596,0.03993685717576477,0.0548782699307951,1.7859461085066397,1.3666139439598621,0.33736211276394074,0.4733477911981514,0.9638719493313724,0.9554468046971031,1.115098080560066,-33.628876438322735
609,30609,30609,30609,6a22834,ckpt_sac_full_00349944,0,1,0,unsafe,22,207.24242895606957,nan,nan,-1,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,17,0,0.7727272727272727,0.35523041686389595,-0.33043019448780375,-2.2835729055052876,0.023245994137564882,0.034363618716916046,0.09441306763635121,0.9214763930955833,1.3943210952035283,0.3624450647259739,0.2531317870506888,0.9801434707223408,1.025793148237594,1.0161139335012228,-17.193749186319273
610,30610,30610,30610,6a22834,ckpt_sac_full_00349944,0,1,0,timeout,200,328.7517240630665,nan,nan,-1,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,185,0,0.925,0.32121009634775044,-0.4296208602309862,-1.7685347886999268,0.022976958855829174,0.030354299586997553,0.04097625360569994,1.4016602928038209,1.0152217822680718,0.33633863139640774,0.5889954714787976,0.951040663797813,0.933150935163024,1.3239235032668866,24.354985203607995
611,30611,30611,30611,6a22834,ckpt_sac_full_00349944,0,1,0,timeout,200,252.29586049849263,nan,nan,-1,0,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,185,0,0.925,0.36401625183242947,-0.26228597672466114,1.1064825647005092,0.02393591076863469,0.03506290813039025,0.10714346213972764,1.685943050694701,1.3170153883301534,0.32317261364884947,0.46264637174513135,1.0342743279745663,1.0086242650644894,0.8152494437461173,0.9217263079579647
612,30612,30612,30612,6a22834,ckpt_sac_full_00349944,0,0,0,timeout,200,331.83021486705496,nan,nan,-1,0,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,170,0,0.85,0.33030398128869637,-0.5167572162490446,-0.7058851695675616,0.021985101377766447,0.034190184113189685,0.09515638289515393,1.2418925361993574,0.9211084874049023,0.3470058172310695,0.5300394825132788,0.9897680944879342,1.0952973672010273,1.2268793629268797,-5.867430823064017
613,30613,30613,30613,6a22834,ckpt_sac_full_00349944,0,0,0,unsafe,39,306.6060598378607,nan,nan,-1,0,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,29,0,0.7435897435897436,0.3421305674601052,-0.6496273332431362,1.2920295382550373,0.02323939244674919,0.03346873378566563,0.060642056370454785,1.3800452077078842,0.8530012094483497,0.3550357526658529,0.2592051915050676,1.0261907318587602,1.0105392288992607,0.9645133208663751,-39.59096766425911
614,30614,30614,30614,6a22834,ckpt_sac_full_00349944,0,1,0,timeout,200,290.51309655020503,nan,nan,-1,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,185,0,0.925,0.3077596444085207,-0.6458191162352243,2.097491904564408,0.02236454478572956,0.031152968959135132,0.10739525193495693,1.8629475646802147,0.697604599325538,0.36351749421537244,0.23833466113028826,1.0151480387531577,1.0592648470312602,1.0082933613843386,35.02857808448531
615,30615,30615,30615,6a22834,ckpt_sac_full_00349944,0,0,0,timeout,200,420.08823062335784,nan,nan,-1,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,177,0,0.885,0.3381020304357115,-0.683015965502591,2.1380264417764607,0.02718076023907462,0.03352065437362988,0.09253199671073983,1.1026394580424612,0.9905491672786042,0.31265392221113397,0.6250824735288104,1.054457958750541,1.0922455897406265,1.126152176107376,1.4090067536167625
616,30616,30616,30616,6a22834,ckpt_sac_full_00349944,0,1,0,timeout,200,75.43743472555384,93.29440744980897,15.317283164330725,103,0,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,150,0,0.75,0.31024504673301717,-0.48797682824609256,-0.09845292223747837,0.027093715572250026,0.035282437308407855,0.10514059167305692,1.1928186547397608,1.156506982658882,0.3505121297451546,0.7211042705041786,1.0629829033190685,0.907529243899721,1.2207005108370588,34.76608572245423
617,30617,30617,30617,6a22834,ckpt_sac_full_00349944,0,0,0,timeout,200,235.9389545795585,nan,nan,-1,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,166,0,0.83,0.35138846773280963,-0.6232094743247886,-0.4102883264133945,0.025772434837117608,0.0382705553165557,0.07394186231932977,1.514101262042609,1.3377564683830383,0.32538548032781517,0.2645411032778974,1.0251916206561469,1.0962823298942765,1.1567265080970883,-6.381751061666096
618,30618,30618,30618,6a22834,ckpt_sac_full_00349944,1,1,0,success,137,38.27099672795976,35.600457395137575,24.412280459770017,93,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,104,0,0.7591240875912408,0.38176842061834404,-0.482851361299713,1.8610503358638324,0.023667857416178446,0.03578309764436095,0.0541331319328347,0.8012153063494045,0.7342348143395325,0.3179485685893992,0.6297825631977936,1.0097611851614143,1.054370722819567,0.9350158245539623,269.8856156273087
619,30619,30619,30619,6a22834,ckpt_sac_full_00349944,0,1,0,unsafe,33,372.00915085022785,nan,nan,-1,0,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,16,0,0.48484848484848486,0.3560582119441082,-0.40584144205664024,-2.9706099591681263,0.025361423865352534,0.03148155844192505,0.053009796952569015,1.6240518204237107,1.0866016223464794,0.363443810425874,0.6780671496366506,0.9940445395742022,1.0078166909311839,1.231016628681993,-15.148060106284593
620,30620,30620,30620,6a22834,ckpt_sac_full_00349944,0,0,0,timeout,200,115.19335641742049,nan,nan,-1,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,143,0,0.715,0.33954199119719786,-0.17803725510469792,-0.8246018319060751,0.026813838439124556,0.036970102300036625,0.0381003977897049,1.6874956451661434,0.7634638609470596,0.3300537753420667,0.2686599704629589,0.965432797182378,1.0183223578897822,1.0901368730838914,-25.516208955042377
621,30621,30621,30621,6a22834,ckpt_sac_full_00349944,0,1,0,timeout,200,133.3984291202824,nan,nan,-1,0,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,183,0,0.915,0.3292682326038982,-0.46476347309393107,-0.6718124878913945,0.023868848808755,0.03297064220822379,0.05601964660757329,1.20650400725979,0.780780371017197,0.3383424216129807,0.6214608945916213,1.0191758590435032,1.031101150333113,1.016208425101616,-23.685266947171037
622,30622,30622,30622,6a22834,ckpt_sac_full_00349944,0,0,0,timeout,200,244.15014080457698,nan,nan,-1,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,186,0,0.93,0.3745369834500562,-0.3721686170703318,-0.7117862048194126,0.02474831406100446,0.031214119101798117,0.07254959163954333,1.827808250575209,0.9618860686664187,0.3391242642097087,0.32130883115418196,0.9903058322346582,1.0510026384069897,1.075694471131929,-0.5343310959167584
623,30623,30623,30623,6a22834,ckpt_sac_full_00349944,0,0,0,timeout,200,286.14175375979084,nan,nan,-1,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,172,0,0.86,0.38614040107782305,-0.5149812962926217,-1.5582698069893326,0.02521403346524325,0.03606749398197887,0.11356236380127187,0.9812847495043058,1.3150937384875658,0.30178231408188055,0.3308026406570427,0.8990284856156848,1.0232298660460046,1.0790887012464745,1.2669121002515706
624,30624,30624,30624,6a22834,ckpt_sac_full_00349944,1,1,0,success,132,42.86073680380588,62.263807923078595,30.893233807281412,111,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,94,0,0.7121212121212122,0.31569173652636656,-0.19726621280247536,-1.534579401525957,0.02433054639572475,0.030067913766092306,0.07919916122626738,1.5288761493063332,1.265924768761283,0.3713683874480814,0.5507054913362592,1.0340745022919562,1.025626602858065,0.9896888899108207,233.1037644059657
625,30625,30625,30625,6a22834,ckpt_sac_full_00349944,0,1,0,object_lost,174,397.9645020985621,nan,nan,-1,0,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,148,0,0.8505747126436781,0.34444464844243117,-0.3738289311972117,-0.5834478719433118,0.022527658891894994,0.03419942468651325,0.09489230727228408,0.8091286241243627,0.766861108575022,0.3245267245953522,0.44994413929846544,1.051289332748659,0.984809623814437,1.047401773448839,-194.81323790155272
626,30626,30626,30626,6a22834,ckpt_sac_full_00349944,0,0,0,timeout,200,421.1832710759638,nan,nan,-1,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,184,0,0.92,0.38819447545096025,-0.611634611023938,2.7141852725561817,0.02041032430560036,0.03501270376400109,0.03267390021444638,1.283184291311116,0.6694854131403079,0.30764059684910405,0.6726574993137839,0.9691995904121586,1.0456960259147767,0.8988368565008916,1.8584697495712832
627,30627,30627,30627,6a22834,ckpt_sac_full_00349944,0,0,0,timeout,200,301.49037619833683,nan,nan,-1,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,189,0,0.945,0.3478947559457919,-0.6917601444019514,0.3129907505607381,0.022300645415546674,0.03415215935757701,0.04459555423353281,1.7136609006023071,0.9407746477662497,0.3597791860833302,0.23902242862659803,1.0730067917795432,1.0108517733010838,0.9196890945219927,1.3952355158783052
628,30628,30628,30628,6a22834,ckpt_sac_full_00349944,0,0,0,timeout,200,293.4715178166743,nan,nan,-1,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,177,0,0.885,0.3043729988236727,-0.3489790502077636,2.493426892430441,0.021901504409510674,0.03610007140144852,0.03370644380739469,1.0324304413131866,0.9837059861832234,0.38450209341592423,0.5619295624485188,1.0838047622910256,0.9963677987691426,0.9930722017950253,-5.023878696598554
629,30629,30629,30629,6a22834,ckpt_sac_full_00349944,0,1,0,timeout,200,403.42054518187246,nan,nan,-1,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,189,0,0.945,0.3097474289671355,-0.6948196477866125,-2.0551579842177436,0.020828872500760934,0.03353312429725743,0.03713277582092774,1.3636081049656044,1.0416537240938066,0.33826260359881155,0.6312068031126686,0.9917739246927024,1.0401265813609097,1.0003084684681272,-0.9926766901429876
630,30630,30630,30630,6a22834,ckpt_sac_full_00349944,0,1,0,timeout,200,419.84117650288204,nan,nan,-1,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,46,188,0,0.94,0.3208931568145782,-0.7235425405747005,-0.3405826970965382,0.023903201939320346,0.03937718574880765,0.09363178927857317,1.403316763338994,1.1451167699014029,0.3534522315784376,0.5786233804198476,1.0496767831656475,1.023318774853134,0.8609989785346313,-36.45511761782811
631,30631,30631,30631,6a22834,ckpt_sac_full_00349944,0,0,0,timeout,200,421.4762358067476,nan,nan,-1,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,173,0,0.865,0.3408595974934209,-0.5292328987307394,-2.4532347600029314,0.024504001850123892,0.03674517941553438,0.11308287370137922,1.0419834054693067,0.9458278407428269,0.38034235727565113,0.595262010371345,1.1274371657504951,1.0725128197076186,1.2262020649574215,3.1698796406959255
632,30632,30632,30632,6a22834,ckpt_sac_full_00349944,0,0,0,unsafe,27,225.0724977586478,nan,nan,-1,0,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,17,0,0.6296296296296297,0.3426701692746019,-0.22556331077842118,1.6796270056997642,0.025791151086989858,0.03478989834905624,0.09807927058764794,1.5414068279818802,0.9221336706501906,0.357416504333383,0.42602353262356496,1.0815126980043257,1.0946265770437729,1.066844895142224,-41.006658123058045
633,30633,30633,30633,6a22834,ckpt_sac_full_00349944,0,0,0,timeout,200,193.58678303532508,nan,nan,-1,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,168,0,0.84,0.33260595672807636,-0.19492692037087622,2.7415228815413304,0.024155491971829816,0.03945800583985031,0.04394828371451898,1.5837695180762472,0.6899180717380662,0.3377274770886702,0.39677568960901566,1.0288098544388575,0.958239872211478,0.8515328727463808,-17.87083925369543
634,30634,30634,30634,6a22834,ckpt_sac_full_00349944,0,0,0,timeout,200,185.27272341709508,nan,nan,-1,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,177,0,0.885,0.34629913731158984,-0.43187607027050257,-0.6412534183895686,0.024617508166485325,0.03461593876159244,0.07848630670142537,0.8983932574181072,1.0042911063676878,0.3666982225037273,0.242994650534767,1.0247990504290543,1.0119991321184978,1.0323857179901732,-3.49915675437461
635,30635,30635,30635,6a22834,ckpt_sac_full_00349944,0,0,0,timeout,200,137.62127136964295,nan,nan,-1,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,188,0,0.94,0.3671590917556613,-0.25189744259827007,0.18806782586830373,0.024873771496423218,0.03104340170810446,0.10917041434343537,1.0741966825466875,1.2947293723113642,0.34562302179113324,0.18598551487548087,0.9839734097976933,0.9912851381953486,0.9219109097660673,-5.874496813637349
636,30636,30636,30636,6a22834,ckpt_sac_full_00349944,0,1,0,unsafe,31,373.43159244409316,nan,nan,-1,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,16,0,0.5161290322580645,0.37342589821669503,-0.5441664707939908,-2.076476775449056,0.0267761555625281,0.03723713589704454,0.10495025647488808,1.0468046162113906,0.7041479830210536,0.3337293616143491,0.5570786929555388,1.0870034716364705,1.0745636445522975,0.9762013670058755,-14.758498291071547
637,30637,30637,30637,6a22834,ckpt_sac_full_00349944,0,1,0,timeout,200,268.9588765785685,nan,nan,-1,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,179,0,0.895,0.3653190176286596,-0.6150891875592274,1.1920434219769112,0.02198150368962116,0.03592631693951796,0.04067624125954909,1.7236290651722486,0.9484050650506668,0.31329162342680905,0.25356103135222463,1.0259247114058792,0.9896666448694573,1.107270283001072,2.509951685630528
638,30638,30638,30638,6a22834,ckpt_sac_full_00349944,0,0,0,timeout,200,343.28442967219496,nan,nan,-1,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,184,0,0.92,0.36723567152244885,-0.5078745597532189,-1.7786660517758561,0.027334988384144502,0.03156923355955747,0.053288726958470554,1.0999633160023183,1.2759847242181765,0.3573062435624774,0.5091640306867596,0.9609895597176534,0.9786821478967475,0.9961801089957067,-3.888662271147005
639,30639,30639,30639,6a22834,ckpt_sac_full_00349944,0,0,0,unsafe,33,367.49164593563034,nan,nan,-1,0,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,20,0,0.6060606060606061,0.3371105050524589,-0.5848427591511282,2.7857858029785127,0.0269844378120928,0.03432860241379966,0.05198480492842579,1.4463938109761723,1.309897376343925,0.33205654902119974,0.5778457163367625,0.9203811729950819,1.040186909897305,1.0942678611830403,-38.24094451826714
640,30640,30640,30640,6a22834,ckpt_sac_full_00349944,0,0,0,timeout,200,398.4883859764912,nan,nan,-1,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,183,0,0.915,0.32130187300010987,-0.5938233372640147,-0.9207688931327938,0.02341364737629489,0.036890229959484586,0.1181630429203266,0.8524694481120806,1.0208341493278097,0.33860414768212876,0.5275137905131212,1.0104620848096542,1.0867606980433113,0.9915391510172964,2.2608105098790734
641,30641,30641,30641,6a22834,ckpt_sac_full_00349944,0,0,0,timeout,200,237.99805239525872,nan,nan,-1,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,182,0,0.91,0.30940267548230194,-0.4931448180308292,2.2895871512211405,0.020978721903402473,0.038104066129843926,0.08592652331449763,1.6250359800016225,0.6449436562837044,0.32464535905243297,0.2646212811392317,1.0908061410715884,1.0154168496420988,1.0933450310328072,-0.08659163913114672
642,30642,30642,30642,6a22834,ckpt_sac_full_00349944,0,0,0,timeout,200,366.2219957224999,nan,nan,-1,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,188,0,0.94,0.3889766417138057,-0.5405327239217618,-1.9342304270564403,0.02331815582126789,0.03039379377629845,0.06719049395939919,1.1597092448614468,1.2243861254656903,0.31253464626400645,0.5027228180865557,1.0586238327091153,1.0591199334422405,0.8971020438112205,0.4424777195026975
643,30643,30643,30643,6a22834,ckpt_sac_full_00349944,0,1,0,timeout,200,284.03564455115054,nan,nan,-1,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,181,0,0.905,0.34416311991504545,-0.37706693069234226,1.132961945521342,0.02160724486213557,0.029764665792294264,0.0975231914005487,1.5407703486440134,0.6921939769462641,0.37057095728457173,0.5947469944208383,1.0020524235974457,1.0274975749903141,1.115689050571481,28.73847497923489
644,30644,30644,30644,6a22834,ckpt_sac_full_00349944,0,0,0,timeout,200,290.18926690850185,nan,nan,-1,0,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,176,0,0.88,0.3388155922731979,-0.5759555365986992,0.48530472326972074,0.024702443517927695,0.03272599541316386,0.08431245118054108,1.8482601421256548,1.144100730260988,0.3095481293163091,0.3072339141523961,1.0686479209533961,1.0489888913292629,0.8553662607108776,-19.310518454524928
645,30645,30645,30645,6a22834,ckpt_sac_full_00349944,0,0,0,timeout,200,120.70176284944559,nan,nan,-1,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,176,0,0.88,0.3345006870283709,-0.27784028373421826,-0.3943144535509031,0.026023410869835492,0.031173551379617432,0.045768544948121645,0.8036809290974982,1.290430962299597,0.368235282819221,0.27025306872822075,1.1236526857715108,0.9779441213192408,1.1247068542697773,-5.0976443141579
646,30646,30646,30646,6a22834,ckpt_sac_full_00349944,0,1,0,unsafe,35,364.49109531072753,nan,nan,-1,0,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,18,0,0.5142857142857142,0.31422534990497347,-0.6273019272958168,2.6883801201555215,0.02653743895678631,0.03830236386925768,0.08722513954605098,0.844474853131199,0.8725534660517873,0.37413575492303847,0.47173056325416185,1.0353451719546671,1.0638942847348385,1.1657058675419567,-14.753838342738476
647,30647,30647,30647,6a22834,ckpt_sac_full_00349944,0,0,0,timeout,200,199.8219795198034,nan,nan,-1,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,173,0,0.865,0.3428315854558166,-0.3119467761253597,2.117171639228176,0.021912379408915238,0.030746561423232493,0.05203100790699149,0.9868290615828529,0.9894412724189503,0.3732268351047771,0.24731924238842815,1.1303640102941344,1.000537065407773,0.9367818877739345,-3.042669553014885
