experiment,distribution,episode,seed,trajectory_type,task_success,collision_free_success,human_collision,near_miss,near_miss_events,minimum_separation,completion_time,episode_duration,episode_length,placement_error,grasp_success,lift_success,safety_interventions,safety_clamped_steps,safety_vetoed_steps,safety_clamp_rate,proximity_steps,waiting_steps,waiting_time,human_safety_cost,reward,termination
randomized-id,evaluation_id,0,21000,pause_and_continue,0,0,1,1,1,-2.63547879939402e-05,,5.65,113,0.32923459165001384,0,0,85,85,0,0.7522123893805309,27,11,0.55,126.40622385933099,-133.49160578484816,human_collision
randomized-id,evaluation_id,1,21001,reverse,0,0,0,0,0,0.23954205503226997,,10.0,200,0.32722325597301044,0,0,178,178,0,0.89,0,0,0.0,0.0,-1.970426147641889,timeout
randomized-id,evaluation_id,2,21002,reverse,0,0,0,0,0,0.1260511721835505,,10.0,200,0.21288384542870936,0,0,171,171,0,0.855,0,0,0.0,0.0,-24.21291688403245,timeout
randomized-id,evaluation_id,3,21003,reverse,0,0,0,0,0,0.2447756081426033,,10.0,200,0.4452557638133001,0,0,177,177,0,0.885,0,0,0.0,0.0,-8.399786082142146,timeout
randomized-id,evaluation_id,4,21004,reverse,0,0,0,0,0,0.0748643877315253,,10.0,200,0.14267901699872523,0,0,158,158,0,0.79,15,3,0.15,1.2428977465121023,-28.916698694685028,timeout
randomized-id,evaluation_id,5,21005,reach_object,0,0,0,0,0,0.1474164067529052,,5.6,112,0.23588991905645676,0,0,79,79,0,0.7053571428571429,0,0,0.0,0.0,-66.47523679801662,unsafe
randomized-id,evaluation_id,6,21006,reach_object,0,0,0,0,0,0.17248311538432942,,5.15,103,0.38518761032599574,0,0,75,75,0,0.7281553398058253,0,0,0.0,0.0,-72.71154524094747,unsafe
randomized-id,evaluation_id,7,21007,reach_target,0,0,0,0,0,0.07994405654907298,,10.0,200,0.16918512910608324,0,0,161,161,0,0.805,61,47,2.35,7.558287136772208,-53.09580212669583,timeout
randomized-id,evaluation_id,8,21008,reach_target,0,0,0,0,0,0.14713565010245042,,10.0,200,0.19328366363819055,0,0,181,181,0,0.905,0,0,0.0,0.0,-29.736924782182584,timeout
randomized-id,evaluation_id,9,21009,reach_object,0,0,0,0,0,0.12744016721339915,,3.95,79,0.3068861354520686,0,0,68,68,0,0.8607594936708861,0,0,0.0,0.0,-59.5086536895643,unsafe
randomized-id,evaluation_id,10,21010,reach_object,0,0,0,0,0,0.12107478909412597,,5.25,105,0.24254083519033817,0,0,72,72,0,0.6857142857142857,0,0,0.0,0.0,-72.62688667327627,unsafe
randomized-id,evaluation_id,11,21011,reach_target,0,0,0,0,0,0.1104330630877072,,10.0,200,0.3188111470720068,0,0,162,162,0,0.81,22,22,1.1,0.11826646092074672,-20.18423717011472,timeout
randomized-id,evaluation_id,12,21012,reach_target,0,0,0,0,0,0.09389462007215256,,10.0,200,0.3863441487502455,0,0,186,186,0,0.93,73,73,3.65,3.195004654917312,-30.396310787572602,timeout
randomized-id,evaluation_id,13,21013,cross_workspace,0,0,1,1,1,-0.00014607204462109558,,5.35,107,0.38793549427629387,0,0,91,91,0,0.8504672897196262,17,17,0.85,115.34889402814413,-119.63589518052493,human_collision
randomized-id,evaluation_id,14,21014,reach_object,0,0,0,0,0,0.1356937059066228,,3.35,67,0.32397571875762693,0,0,51,51,0,0.7611940298507462,0,0,0.0,0.0,-60.984533781594905,unsafe
randomized-id,evaluation_id,15,21015,reach_target,0,0,0,1,3,0.019635553267344612,,10.0,200,0.17999057678917554,0,0,153,153,0,0.765,87,26,1.3,22.547295465248745,-61.46644247757269,timeout
randomized-id,evaluation_id,16,21016,reverse,0,0,0,0,0,0.2939922573415264,,10.0,200,0.2714998664727004,0,0,158,158,0,0.79,0,0,0.0,0.0,-12.652735166454137,timeout
randomized-id,evaluation_id,17,21017,reach_target,0,0,0,0,0,0.10368845790959334,,10.0,200,0.3237613085966899,0,0,188,188,0,0.94,45,45,2.25,1.1451647134847007,-25.11811183346668,timeout
randomized-id,evaluation_id,18,21018,reverse,0,0,0,0,0,0.28976943095993324,,10.0,200,0.4032652186085651,0,0,182,182,0,0.91,0,0,0.0,0.0,-11.683059055421204,timeout
randomized-id,evaluation_id,19,21019,reverse,0,0,0,0,0,0.14914059426462123,,10.0,200,0.29170607402105314,0,0,180,180,0,0.9,0,0,0.0,0.0,-24.816950841996373,timeout
randomized-id,evaluation_id,20,21020,cross_workspace,0,0,1,1,1,-0.00047829426875620196,,6.75,135,0.3618874909839018,0,0,85,85,0,0.6296296296296297,15,4,0.2,109.17900424352457,-163.2422729372059,human_collision
randomized-id,evaluation_id,21,21021,pause_and_continue,0,0,1,1,1,-0.0006079339194547256,,7.55,151,0.3242377743641581,0,0,109,109,0,0.7218543046357616,13,3,0.15,108.1124850315704,-171.68775348865796,human_collision
randomized-id,evaluation_id,22,21022,reach_target,0,0,0,0,0,0.0629233821658953,,10.0,200,0.39597317760000894,0,0,183,183,0,0.915,72,72,3.6,19.84391375343484,-35.96417464633502,timeout
randomized-id,evaluation_id,23,21023,cross_workspace,0,0,1,1,1,-0.00012368405424370565,,4.95,99,0.33802281630648656,0,0,79,79,0,0.797979797979798,13,13,0.65,111.00460303766219,-116.4517893521537,human_collision
randomized-id,evaluation_id,24,21024,pause_and_continue,0,0,1,1,1,-0.00024788454206239874,,8.8,176,0.24842412610262143,0,0,157,157,0,0.8920454545454546,68,54,2.7,136.87386512115287,-144.8066076732805,human_collision
randomized-id,evaluation_id,25,21025,reverse,0,0,0,0,0,0.25363395345903095,,10.0,200,0.34983937088148054,0,0,171,171,0,0.855,0,0,0.0,0.0,-14.594535671761795,timeout
randomized-id,evaluation_id,26,21026,pause_and_continue,0,0,1,1,1,-8.942274965384467e-05,,8.6,172,0.2717784320130322,0,0,143,143,0,0.8313953488372093,64,60,3.0,128.23214295666028,-141.46656300578795,human_collision
randomized-id,evaluation_id,27,21027,reverse,0,0,0,0,0,0.10384379783539134,,10.0,200,0.3881982862814182,0,0,177,177,0,0.885,59,59,2.95,1.3683098788164476,-17.361487401734216,timeout
